token_address,v3_pool,v2_pool,weth_token0
0x93a7174dafd31d13400cd9fa01f4e5b5baa00d39,0x520049bcde9029db35628704ccbb44ace1d1dbac,0x892a0f28d9125187658751ad644cc48eda041f17,false
0x8888888888bb58255d4e3fb8cb89905b808bb449,0xe82425083be8e9f574d78ffeb1e2d94a6a27c99b,0x6ff2905a0917aa9b472038712e34a1420152601e,false
0x4b4571925e94ccd8c546b39462a270cc9b3ed1e4,0xdc06c08fa7bcb031d78fc2e406ee7cbf3db01c82,0x96efd428c8f17df05d316b741f4fab9d9f4a6588,false
0x51439fafd035fe8f5caa97a3fa49686d84d3483e,0x80cba593e3ebf631b41cf2346f5df2fbae63917e,0x28b498e35ace6a51192c88f4362bd4acc3f98165,false
0x0bb217e40f8a5cb79adf04e1aab60e5abd0dfc1e,0x01ed0c87971b50b04ad0d8b82ba097b926562bde,0xd417f1fcab7947cb4ee838fb73d35b9541ca8211,false
0x300a902513815028e97fc79e92082ce6a98d3b74,0xffe6008fcf63732ec8f666a91bf32e9be4eb7d56,0xfb25a690ab1b057ac19f69ce6d30603c211ce8fe,false
0x065cc8636a00c007276ed9cb874cd59b89e6609b,0x564da4c2cc898b29ee249443116a2dedc3407779,0xd1ff2ab0d9b9478ea9283f39215215f4260fa0b6,false
0xe8e06a5613dc86d459bc8fb989e173bb8b256072,0x937e3a151598ae3d35f51557eff6625a3c3e1021,0xb6e544c3e420154c2c663f14edad92737d7fbde5,true
0xc00e94cb662c3520282e6f5717214004a7f26888,0x5598931bfbb43eec686fa4b5b92b5152ebadc2f6,0xcffdded873554f362ac02f8fb1f02e5ada10516f,false
0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x04916039b1f59d9745bf6e0a21f191d1e0a84287,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,false
0xc00e94cb662c3520282e6f5717214004a7f26888,0xea4ba4ce14fdd287f380b55419b1c5b6c3f22ab6,0xcffdded873554f362ac02f8fb1f02e5ada10516f,false
0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xdc7b403e2e967eaf6c97d79316d285b8a112fda7,0x94b0a3d511b6ecdb17ebf877278ab030acb0a878,false
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,false
0x0cec1a9154ff802e7934fc916ed7ca50bde6844e,0xff2bdf3044c601679dede16f5d4a460b35cebfee,0x85cb0bab616fe88a89a35080516a8928f38b518b,false
0x4e967d2528c929700a9d802a6e357eda2843e492,0xf700b3083519c6e7b32910eb9ca5cb3bbfcbee1f,0xf4b40380bc4ae7a1d602d4cb687d013e508df31d,false
0x07f05587fe3a3454f4718a4f9e6931d94b13d1c4,0x4611cd31e4411f98534c0ca50ba3218ea311b5f4,0x73af5ea49995cfb0a433608df7f1f729466cd997,false
0x6243d8cea23066d098a15582d81a598b4e8391f4,0x8e5778ded8a7dd4000561a119b65f973158c277f,0xd6f3768e62ef92a9798e5a8cedd2b78907cecef9,false
0x28213bf1d1fa69fa85e63d39b8d2320417393661,0xbf431beb8c9d6bb3f270be20c1e312c35eb18ce0,0x73dbec8326889e0cd967024de3be1a05ed9ddc84,false
0x1a7981d87e3b6a95c1516eb820e223fe979896b3,0x3afae6c86351696d5cedc0ab1de8f26a6951acf4,0xdca79f1f78b866988081de8a06f92b5e5d316857,false
0x7be647634a942e73f8492d15ae492d867ce5245c,0xbe6c89250da6918c7e2162f38cfff52571b755c5,0x13b8ddf4789da2ef44eccfe0213251f84c72549b,false
0x472e4fdea72e4eb8131817440b728c0c40e2ba02,0x90684850c49d9179d7fac88ce2b061729c54c465,0xa9327d96963f54bebe821ba09ab57773b4fb011c,false
0x0f84f5ac328ff81c80dc063e30dbafc90dab75f1,0x32432afd8b2a931d17cc974dee0b81cfde785dc5,0xa7647f337b7800e1e9b53f4daa176ec1070ce0a5,false
0x5380442d3c4ec4f5777f551f5edd2fa0f691a27c,0xf157bd9b11b05e9998c56e01524835be92e18a44,0x489cd5d19f14db0cee3e27571e4d65b0fd3b2fd5,false
0x0000000000004946c0e9f43f4dee607b0ef1fa1c,0xa87998484c19d68807debdc280e18424d55743a9,0xa6f3ef841d371a82ca757fad08efc0dee2f1f5e2,false
0xed0439eacf4c4965ae4613d77a5c2efe10e5f183,0x42497ea76a66caea529b818a48e20d2323a76f10,0x7d611e4cf1c7b94561c4caa5602f329d108336e3,true
0x00000000000045166c45af0fc6e4cf31d9e14b9a,0xc33dcd77650ae2382665be0dda21eb6d4da37cda,0x6f428eb46f050293f80726c377811615aa9dfc96,false
0xce90d1d98b5ca16b79c7eedada2454c2564da59e,0x303774361983436195ce35af23dd84d484fc7cbf,0xfaf6812a6c02f97257f2b04d051bbfbaffc9c92a,true
0xfe3e6a25e6b192a42a44ecddcd13796471735acf,0x52414c8b908e9a75c3c8704b2ae5e39ab7156c05,0x7937619a9bd1234a303e4fe752b8d4f37d40e20c,true
0x58bddab8e9a4a47af9412ce93f11ea2bea354d4e,0x2a3694e1dc2e4bb4ef1daa03af35371c6d82302b,0x4533ada356c68a396dc4778bcfafa68b205aebdd,false
0x484de83cbc88566e9e13eb97f4717a0803809240,0x4e1881722ab894b4ff61ad1f14650705169a8f40,0x781e0435ea7fffae909eed41280498823d82eb68,false
0x10633216e7e8281e33c86f02bf8e565a635d9770,0x3bac5698df02ecad4709e70f2bf15fbb12ae821c,0x12de8a435ff54f3e00951ef04119ff0e6a717bff,false
0xaa61d5dec73971cd4a026ef2820bb87b4a4ed8d6,0xed56946ff729978cca736c2cc9a70ebce49e7d1f,0x31b40df5b745ce91a602ac1f7e5782c514c53781,false
0x8beb5611d2ffd7c947044c86632b5366a57ab516,0xec31112f53dd9f3aad520feb09d0362cb82f469c,0xb0b2acbed99e268e994ed8c3c7349ca7ff774d96,false
0x790340c6a7e724ebb0173de9bfe4b620431e846a,0xb8fc199c231c8bb109be17684c3b3fdf560d7c69,0xaebffa1c33f7781edbb4d084f7a16976b7fe9ec1,false
0x993864e43caa7f7f12953ad6feb1d1ca635b875f,0xfc3d0cd242aeb083156f359baf3f187f40ecbdc7,0x424485f89ea52839fdb30640eb7dd7e0078e12fb,false
0xb4272071ecadd69d933adcd19ca99fe80664fc08,0x4858411a69af3351ed7d448a0d65c6146c11c218,0x4da3360cbdd27f2928a4e6fdfef86f274cd2ccc8,false
0x85f6eb2bd5a062f5f8560be93fb7147e16c81472,0x6c8c4b301f89ef6d5ebcc0ca2bdc5106058e3601,0xc814faacd12f808399c6188b72793562b8686c1c,false
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x109830a1aaad605bbf02a9dfa7b0b92ec2fb7daa,0x3f3ee751ab00246cb0beec2e904ef51e18ac4d77,false
0xccc8cb5229b0ac8069c51fd58367fd1e622afd97,0x162cec59dfac80086d7370f11dcd8705a45c9333,0x2d34cdb56d670dbcccc05b816567562cf5a7b65e,true
0xd45113de317ed2ff4c365787447f6eef65c857d9,0x5e4ebaeb34be875e729255a3bc25a0412796aad6,0x0b0498e64d40f5d5205263c5c06d25f13d224e2d,true
0x50d1c9771902476076ecfc8b2a83ad6b9355a4c9,0xb404057ee4b1d7359ca5a57ac1c020b74c23e56b,0xf04543fbf20daee9b0357db966428ef2a4ae0f5a,false
0x56a954019fe3bc317b9d76754c7d0221faa7ae82,0x492a37a83b7dddac72a7e20dc06a0c3f4d48f0ce,0x8de0b453db3ffc6bad053977525be2ac4a5e3e5d,false
0x78132543d8e20d2417d8a07d9ae199d458a0d581,0x416e29355a5ab4dcd983505cad3a181d17e8dcbb,0xf7ef5352de45a20d8c8565cd94a4bd6c8831f749,false
0xa3bed4e1c75d00fa6f4e5e6922db7261b5e9acd2,0x4a2f6c02347f1a241db36833e487f36d59af8585,0x0d0d65e7a7db277d3e0f5e1676325e75f3340455,false
0xe4400fc5c55938b49fd7431c297d7d6706e6d245,0xdec0e6c93d55b9bdb7087c2f3780535e73233303,0xa8797084476f2de4290afb80ad4ad0b61792deea,true
0xd502f487e1841fdc805130e13eae80c61186bc98,0xc53a810537ae97d548f105ce68ae1f2acda91d16,0x0120b5473cc9b28321a8f6e712cb5b4d2df32b31,true
0xedf6568618a00c6f0908bf7758a16f76b6e04af9,0x64b05a3929493f11d1538a55f7fadee0a91bfda7,0xc5202e3f5f60423d7106a68278c627fd091b5c7d,true
0x582d872a1b094fc48f5de31d3b73f2d9be47def1,0xaf81e930620eb55a9a6927c4b2afcb4d61040c32,0x25b9105cd8972f4e5df4b8ebcd06eb470794891f,false
0x8e4f3a5c5d0f028d76fb92368472bb3de7e6551d,0xbc9ad9df51e281950d667b3b293d8c05d347db9d,0xc1dfccd881e1d91848e0b26fd422704ee83340b1,false
0x60972a277626689b221c698c5b55dec3e6ac278f,0x87bcf796e9d13393b0cc8743bd58607131e2f7ae,0x84c41cd9dc2045ab6f3dfd7f823f151f7488a6e4,false
0xddaddd4f73abc3a6552de43aba325f506232fa8a,0x5a24d06593d33d1967db224f010d51813dcbb868,0x0ed2b16d5ac4a997f896562f7e8a8a357c1f8222,true
0x4266108fb6002c5d86324f4cb7051aa2c03f1770,0x7e785b99c16092686797300067a43df89eb3327f,0x6f41fbc78767f3f8841cab0a963f3d95d1a02636,false
0xf0f9d895aca5c8678f706fb8216fa22957685a13,0xf86edea695fe6f5ccb98ddb4cd148d47fd524bb2,0x5281e311734869c64ca60ef047fd87759397efe6,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,0x052cea5c8bc91e204bf1e686bb91f25f66d831b1,0x4c163ae689261fcef8c1d659ddf0cb044cef4bf6,false
0x9040e237c3bf18347bb00957dc22167d0f2b999d,0x708e7ad179f18211f40ea8a56b39157b8a87fc85,0xe94272661fd46362e5dd247221e0fc018a298d09,false
0x6b251ccc81855f82195ff1f182ad4b119904cde9,0xc536deb8d19a3347f5ae088e3ac309cefab6db53,0x7f2108ca0411752f70143ce7761c0d0b8094a5ac,false
0x6c43751fef27c956f7e75d5c345a65df1465f7e0,0x25f969d902a811a7ddc9629bdc40c28841037051,0x4bfc405cb1c63b52255d0c35980ea9c81c24b659,false
0x4d224452801aced8b2f0aebe155379bb5d594381,0x52db2848b59aa96de51c758b3538c7ce656fcdb8,0xb011eeaab8bf0c6de75510128da95498e4b7e67f,false
0x40c9f52709644160139381317bee82f884cc563a,0xe12c2f869c77743f156f430b4f0e182f9a04ee19,0xece78afc10c4c4ee7991e43227050b0db6efccf0,false
0xfc4913214444af5c715cc9f7b52655e788a569ed,0xecaca2963ebcb5c068cacb86277c4b435a2baf3b,0x11cb3894897c1b0bda130839eb2b2164278c4aab,true
0xa849eaae994fb86afa73382e9bd88c2b6b18dc71,0xd5751b245a9f139a02397bdfb12f0ae7f0952dff,0x3c8ad34155b83ddb7f43119a19503d34ed2b5c7a,false
0xb1f1f47061a7be15c69f378cb3f69423bd58f2f8,0xc06bb6febb62cab08d22973d718c44318df5de82,0xb1c33de7a914f4d9ba293a055822cbc6e662a698,false
0x1934e252f840aa98dfce2b6205b3e45c41aef830,0x596bef23db467d0fd7cb996a77b381f9fa113f86,0xa7da6ce63538c5b11dd2bf62a99102bbdfd0fd6a,false
0x30bcd71b8d21fe830e493b30e90befba29de9114,0x8370b441a9c4d31d5e93f2d1f6556d020fdb609f,0xb1637be0173330664adecb343faf112ca837da06,false
0x8355dbe8b0e275abad27eb843f3eaf3fc855e525,0x7b12d855445073987d45ea97b1af3554f05e4ef4,0x5238b47a0acd39fb4049a48658e6fc32307492ed,false
0xcda9d1d7e4fa00d55eb326f38c6079ed7a4ec2c8,0xfdbc578536a04a5a738af6a76fb2e5c93a93de68,0xcb6396d74f523140059c22fa19a2f2b1868c11b4,true
0xcda9d1d7e4fa00d55eb326f38c6079ed7a4ec2c8,0x1a569a3bbc5ec93e581360ba5f810eb4f3c2c1f7,0xcb6396d74f523140059c22fa19a2f2b1868c11b4,true
0x34c4305b532faac037bb3fd82663846b14daca83,0x8c1e073716de68bbd343288fa2e7f2a7cea34819,0x8013c2c9d54c8c08b626c4bc210a9174700097d6,false
0x38baaead4781ce211c3bd2b61f1c6a8320f4ec20,0x5acd086c1f14b5a6d543d6307b8fec81aa211491,0xa865a857cb4bdaa2def77e9058fd87e54821b3cb,false
0x706cb9e741cbfee00ad5b3f5acc8bd44d1644a74,0x5bba99e7d04322b98d2a9675ba8a5fcb7c98170b,0x128ab6c2d883eed81a900510d0f885933a9352df,false
0x17a459bff9277e945354fc32b2daef5211fe801b,0xf8f068c15828b40ac69c37414c950544628223ab,0x061658c97448bc68b61f812b324f487c3f137847,false
0x10633216e7e8281e33c86f02bf8e565a635d9770,0x9674d8bd21bc5da47687a81d1360f14ec75d0d80,0x12de8a435ff54f3e00951ef04119ff0e6a717bff,false
0xdada00a9c23390112d08a1377cc59f7d03d9df55,0xd6dcc1861c4e876a68def2d012cf58278c83c983,0x2ad3f5cf4b3e557be8ad8b3d31c10245bac879b7,true
0x86bf8963e1781bf2ef9571a2691d0692b28520b3,0x59434f700efdef581aac9faeb43d220c53121d08,0x297e91e6244ec30d0c652f5b6ab308c819ddcea1,false
0x025c9f1146d4d94f8f369b9d98104300a3c8ca23,0x23273b9cbcdca2210135a1b00f93b48c045fa757,0xc4b5b6f221d230be2f45baf5429b64803e0ab13d,false
0x2b89d32cfb9b28dfcc7facc22453c812f9097655,0x30fd64c9271bcc6607ad2efaea9bf8ea3b85eeb7,0xa7ecd98d229770885123b3fbd41930b0bd90dd8d,false
0xde52a16c6db7914e6953e27a7df4ce6a315f8b45,0x8dbeaff4cd60953ded38243284294bca42539515,0x3147fb1cd02ae95b3177da3360055512aa92a0f2,true
0xf0bc1ae4ef7ffb126a8347d06ac6f8add770e1ce,0xf659b79065158d1379e3a4d13a1370b086e1bcf0,0x7e889b530612bc54e97436a9809f8258944c9ac5,true
0xba36c0fa780e53bb9a2ef1541945da32cd5d6e5f,0x2a9db598abb59c165773e837acffc6c6e48e1162,0xa075ef62cc6d2407237db946da21d3c9f5e40b19,false
0x14371c25eafd5ee7a04e329decaabc2826c982a0,0x9b5970ffcbcb4b595e55b29cd73d3946b3b41c21,0x4ba62603c7afd8e41e00e23d65fc0aafe96589e1,false
0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,0x81fbbc40cf075fd7de6afce1bc72eda1bb0e13aa,0x0149ebe930260ccfdaaa8e3081b4c39446b6f491,true
0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa,0xd065764f94ae72f834c3972abe796592fe996f0b,0xc98b3b8c7cc0d7d925d1a407347b845d9f001391,true
0x5de505f02343689d2d9e1993e787b33bb7303f3e,0xc6b90c0a1a07afad28e85353dc60095b6d7fd627,0xcd1ca8b792498c2d0fc05b62a4a9386ba03e824c,false
0x698ad151125deb394e62154245d6129e9068c483,0x1e76db12b6dbdb117802398cbe7c3518bb823308,0xdd54a3f5a72615fb79bc5a5250cace173abd467d,false
0xa00055e6ee4d1f4169096ecb682f70caa8c29987,0x26e32e5df6f9678e9c974405484d51bc3b441f88,0xce33f3562f2a9954f163edaedd1a96a8f874e11c,false
0x39ed667742b197422c0996ff4dbc93b5f6e9ef9d,0x741e7ef49dc26dd82259d849f4fb9f5faefabe6b,0xf2744cf017c617793ebb7cdcd73e997eb9f976a3,false
0x39cfc8de49a226b25951199cc464153f27268c39,0x507a9c82bdd2a9d6de0531fcbb24ec47ac81574c,0xc1b7fd54d6b005b984ed6f74c3b706b02c85dfc8,false
0x54a7cee7b02976ace1bdd4afad87273251ed34cf,0xeebaa102edfe58e5a2500f5d74cdf139bfe1ffd8,0xb4ebacf8cc8ec8c1a74de6d39f4fb5de2a555fd8,false
0x3abf2a4f8452ccc2cf7b4c1e4663147600646f66,0x632881d9f6231bee100cf7d060cc27d86b2a5cdb,0xf68855a074086f350b89fdffbe48d2b32295cf39,false
0xb8849f39fb4c4770af26053c11c103843fa93373,0xa343fdac58ac0f8bae2b917792ee5007ca50c767,0xa56bb77fe5d439229f8289b6e1aab47ecf74c870,false
0x9aeb50f542050172359a0e1a25a9933bc8c01259,0x603c0e9a12baf6e96124bde1e3f440343c6eaaf1,0x54d16d35ca16163bc681f39ec170cf2614492517,false
0xc7d6f3724b0e4322911f8751469b50503dcf384f,0xde2fafca72f43103078435f707cd5c6b7c1aeef2,0x776983957d3dee8617166c7799c8dd4d707544f4,true
0xd0660cd418a64a1d44e9214ad8e459324d8157f1,0xe086085b2cceec534d65fed8e59854c2dd66f741,0x2cc57fc3de5d925793cba33c8d379697d82c89d8,true
0xc67b12049c2d0cf6e476bc64c7f82fc6c63cffc5,0x92624da803a3e90f673c73195db8830f08219fc0,0x21a684d09abd99970443970f4cdb109d2088fae0,true
0x99295f1141d58a99e939f7be6bbe734916a875b8,0xd966da62dec253128dbd16a4034de6e051e1d2d7,0x966ea83cf3170a309184bb742398c925249e407e,false
0x4dfd148b532e934a2a26ea65689cf6268753e130,0xc75ba9831e713666e2ba1d11952c95011c961573,0x0dc6aa41a82e8c8060ec312ed1efe8d300346f7e,false
0x5e74c9036fb86bd7ecdcb084a0673efc32ea31cb,0xbb6642dda99c7fb1ecf310baa3477fa7ba3e7c82,0x598e740cda7c525080d3fcb9fa7c4e1bd0044b34,false
0x054d64b73d3d8a21af3d764efd76bcaa774f3bb2,0x2b3f164b890585e0191a852ac531e0f3d7cdb728,0x6e8abba440a58421f5eec9892b19c1a72c55c992,false
0x990f341946a3fdb507ae7e52d17851b87168017c,0xb8de291c5f0eb015b02ae6eabb7245ceb55dd2e9,0xc0bf97bffa94a50502265c579a3b7086d081664b,false
0xc0525bb268ca61c5e3a271d8a60b8ce4d5b72ac9,0x8c32dda51eec5f2234810e9b77b2b52d00d99c59,0x1de750ccfc4a08f8419bd0836e3e71056f9ab69d,true
0xd01409314acb3b245cea9500ece3f6fd4d70ea30,0x830d5ddfb7b988b5ff1b42e6d85430c753c4d096,0x06bfac47528d0d6a2de3b1ae5d8214ad45b4b945,true
0x68d23015ed814ae0ec4fce9f79d0c76dfe788ba7,0xa06bdf5131b1ab6207f3cf2798d15d980e2d6cc2,0x593085501118310d5092c7d12728aab021995da1,false
0xd608328f454f43fa3e944483e1dd56b224f6b17d,0x5a2edf3fd41e6112ce17406d3e5cf89f0d005631,0xb83c0aa07fa83b945949ba61643ec8c362fc74f1,true
0xf708dbe00198d97e083ff77b8f506be38423ec99,0x207e2686a3160cad306b666e228f586c70c8732c,0xbc1d9a0c5dcd7915889ed907e5da3dee6a885cd9,true
0x426ca1ea2406c07d75db9585f22781c096e3d0e0,0xa4a739639022750a5e672832ebc806b0ebee8c77,0x709542c3930a713d39ab4725dcce87a790e0b3ea,false
0x3597bfd533a99c9aa083587b074434e61eb0a258,0x8b6ed5fa776f10787f1171bdeea4f3c40974df6e,0x9a632cd9cb44f9383bf6f3117056c2455b30a6e0,false
0xa02120696c7b8fe16c09c749e4598819b2b0e915,0x95311bbcf02608c64ec3889515af9fe43aea9e3a,0xf838f567ac2e3255a4cfd6a3ce23f98af4e5d9a1,false
0x86ed939b500e121c0c5f493f399084db596dad20,0x03a86da24f980cfeace0898883db181c74be9c13,0x3f75a5b408feb14cba3d21bd934dc5b88908f105,false
0xa8b919680258d369114910511cc87595aec0be6d,0x2418c488bc4b0c3cf1edfc7f6b572847f12ed24f,0xd583d0824ed78767e0e35b9bf7a636c81c665aa8,false
0xaec7d1069e3a914a3eb50f0bfb1796751f2ce48a,0x5b5c8eb7142e5f484099853fefeaa74e56d0dda9,0x6ea26aa8c7e824b1a65632f9fdc39ab083fd75eb,false
0x6e36556b3ee5aa28def2a8ec3dae30ec2b208739,0xf9db11a26da162399bdba5ad2d4e0db3623d367e,0xdf6b861b4fbcfaffb62dd1906fcd3a863955704b,false
0x875773784af8135ea0ef43b5a374aad105c5d39e,0x718961d3dd5abbef046ecb4407e38b7b4aaf9a3c,0x29a9777da2bacd8c4a28b6fd8247c4ca4f098f12,false
0xacbe4c60e0d65b32385fa8c9f0bf5823e045aa30,0x9a48a62a271fcae163cf9000b3c236a1c70af3cf,0x96525177b37014cae76591be550fd76077fcbc34,false
0xb62132e35a6c13ee1ee0f84dc5d40bad8d815206,0xe3c7ae273e142214d889be3f60eb6fd6b6bee361,0x2615b89ad032ccda6d67e1d511f0e4c9e3a5dc13,false
0x913d8adf7ce6986a8cbfee5a54725d9eea4f0729,0x1a43c3714d5b116170cdbb9426c79fa08023bd01,0x1b4cc7c2399c8f6c5977050b40715b3e659079cf,false
0xed196d746493bc855f95ce5346c0161f68db874b,0xa3f8b10a6a8864b6d7fbc3aeedd2b603934a2d3e,0x96c56122ff8e4eae62c0982e6b340de12484cdec,true
0x9813037ee2218799597d83d4a5b6f3b6778218d9,0xb011e4eb4111ef00b620a5ed195836dcd69db1ff,0xf7d31825946e7fd99ef07212d34b9dad84c396b7,false
0x8c6bf16c273636523c29db7db04396143770f6a0,0xaaaa50ab9c0eb7ca6e797cfe05d9805d61687e10,0xc1669eadaa79a35e1c74ddae72a15bf9712200e0,false
0x4da34f8264cb33a5c9f17081b9ef5ff6091116f4,0xc311faebe8802f9cfc91284016d1de9537ec66b7,0x727e501ddabf9ab1888abc5042ef4d0569f0c162,false
0xeae25fa9d99897e9d748dfbc36e073f131f79c19,0x6c45bb99057f4af2b5be03f56f19e472b699a55b,0x81734ced9a6d1f58a0b9196f79b25b2daf5f3ef2,true
0xdb5c3c46e28b53a39c255aa39a411dd64e5fed9c,0x9a2eb4ec6aba1b354d7c4f61db0dc88d7454ef73,0x06bf054b9aafc075f9be814e1b7f948c6e845596,true
0x9800af4ee8ee12f9548dc954d0bc492756af5acc,0x5277555b0478778fd481e7b4986e1eb8bc5a91a0,0x3e589e94b206a20bc22c1ec1767bb20b3eca9f4e,false
0xd85301d4ab345b901a0ef369f69f7e6ff06b97a3,0x51607403450d8251086d982ec8b686d291600cdb,0x6d051fe6f3f53dce2981757b480c468c22e91983,true
0x6810e776880c02933d47db1b9fc05908e5386b96,0x2a05980a7a28dc28275d1e061ecfd3c7da67b13c,0x3e8468f66d30fc99f745481d4b383f89861702c6,false
0xf23494f28c7a0689d49261267d9b0f97e97667fb,0xf6d3be885774a41a783c4630e88d9f01eab8352f,0x6966468662146a3f6e0c1bb88950ea7df6eb9df2,true
0x33bd66c334274989b673a8e8c8d1a3f1b8de5889,0xfc405cc8f9c2a242273a19210b862a0796669d12,0xeb28dd6c90274cb461cabf000d3a44b531ccb322,false
0xad8a12216c1d6e538b2ae333989c1bff8936c4fa,0x07d86f491acc41b1ef2cb21316748c43f933af33,0xdcb16563e5c4c8c0a9b90e3a8ba241bbb9dac37b,false
0x221657776846890989a759ba2973e427dff5c9bb,0x877040f2dffd2dea384fe1878d4fbdcb6ec1d92d,0x8979a3ef9d540480342ac0f56e9d4c88807b1cba,false
0x6adb2e268de2aa1abf6578e4a8119b960e02928f,0x08680f0135e41314f3d7c1ac16343cb3ec69d445,0x3016a43b482d0480460f6625115bd372fe90c6bf,false
0x6123b0049f904d730db3c36a31167d9d4121fa6b,0x2d9f85d1b5d0cf97debf74b86b214aff5d2cd719,0xdb44a4a457c87225b5ba45f27b7828a4cc03c112,false
0xa16e3f4540710ecb38d08b7fcbba6e8d10b08bf3,0x14009f4253aa8bdcef2b734de8426b9c868855cf,0xa2e1789f6a123e82b0b948f63f1ed4a7a40a406e,false
0xe1406825186d63980fd6e2ec61888f7b91c4bae4,0x87dbe61463cbb50f50d346f4ad064079565328a4,0xcfdcd696dde5df39f569807c6934e6ba97cebb8a,true
0x2602278ee1882889b946eb11dc0e810075650983,0x38b73128e790575b72f1b957bba981b08ee85f86,0x452c60e1e3ae0965cd27db1c7b3a525d197ca0aa,false
0x393d8dae398f54e60f1f447889e41b2dc1b1c7e0,0x23578830fde3d4a6f6ab06b3294c904aa85fc005,0xb0a7bd8fe8f14490120ce37f4dd0c6e1c11d39ce,false
0x8f8221afbb33998d8584a2b05749ba73c37a938a,0x18e190ae63fbae0cf95bf5c2c5e9484c086b7174,0x4a7d4be868e0b811ea804faf0d3a325c3a29a9ad,false
0x1f018878aa5df04cff6440423509bd8559344a41,0x08e9ac02bdcd4d1eee756342bd9083ec61f7b05f,0xe88f189fcaef16538b8b72639664fc0f928a3b0c,false
0x8d23809ffec6fb05ef40633a24b923aadf02001f,0x371728370de329632ff06acd3bf749f7388d4852,0xe49243c256e42dc2059e0e153d2460f98f02e434,false
0x72cf4ea95095f952a666b51037991fe9d483ee0a,0x3fa1a7a7fd932c93a25be2e0d8a7d79ac1cb9910,0x5275113de2960c9762a40c9d09132408eed21149,false
0x20d4db1946859e2adb0e5acc2eac58047ad41395,0x516900ff03b4982deab38031c529269c48d58d09,0x9a42907efd0f5d07b655b94f4de4f97107d789ee,false
0xa693b19d2931d498c5b318df961919bb4aee87a5,0x7a5ae802895d5f90b6edbafc870fd348fba2a3d2,0x1e2faa511ae6305a16ff40f1f8a9adbca155ead9,false
0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,0xfd76be67fff3bac84e3d5444167bbc018f5968b6,0x0149ebe930260ccfdaaa8e3081b4c39446b6f491,true
0xcacc19c5ca77e06d6578decac80408cc036e0499,0x00953df8289165834539f5fdbc2bf40fa1538840,0xeaceb1a6d07ac31db6cf0d6153eb21da7b313c96,true
0xd47c30ffef3d50a4fe764e34d755b057eb8755e6,0x5d63f6a5314780753d7782849cb38a5ee8478d5b,0x0830275eefe153cc03c4d3aee810e78086d1615e,true
0x9ec0862ce715ea4fd830074be6bee4558db8a071,0x039a58b6f5d6922b1aa2785edf99c1da01aeb346,0x3492e7fd90851a161709a8f0c36b60c97393eca3,false
0x794baab6b878467f93ef17e2f2851ce04e3e34c8,0x6cfa6b2a99b25b36e240b60215cd9a824e8ea545,0x5857b539821e945c7331863db60036f40f1e5aab,false
0x4f0c5042a11830feaba227840402e2409b0fc9dc,0x58b6e6457173557cdb3a15c027a6337674be4d2e,0x1566e68c6f1144d29d1dc610277930316457f968,false
0xc5fb36dd2fb59d3b98deff88425a3f425ee469ed,0x62979dff3b5eb032ecba1a5934d1fd4367bb695c,0xa1af3bb298673f46cf1299efc7e73e7b2e2d20b8,true
0xbc93d1aba134cc81f431de04f2d9f46fc5d6d6bc,0x272a46a8d4b572a267b7c90ea64874c6655b1de4,0x29650fce92acb595bb13cdc5140ab053c10a4d7b,false
0x7b123f53421b1bf8533339bfbdc7c98aa94163db,0x09946d4e4ccde2a28ef269d26d9423034f5333e1,0xb0fb35cc576034b01bed6f4d0333b1bd3859615c,false
0x9196e18bc349b1f64bc08784eae259525329a1ad,0xbf394c31598146d9ea3ee9bdb565f42a019f3ab7,0xac336936f2f0c2ab0c8dece3a027445323e8a244,false
0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x76838fd2f22bdc1d3e96069971e65653173edb2a,0xf49c43ae0faf37217bdcb00df478cf793edd6687,true
0xa1454f9c704af96636f3a7532b9a04c411f85680,0x0f397ac1b8fcfe10909c2130d83f798b8fc18de0,0x231062c2985966c101222923773e8ea96109a90b,false
0x123151402076fc819b7564510989e475c9cd93ca,0xdc9808168a89eb03179efb53996b24c7c491eaf8,0x9c3b0c576d4c969dfc625f4d6e98236754362602,false
0x6fb3e0a217407efff7ca062d46c26e5d60a14d69,0x489cebe6cd5dc5dcb7047a1f0d4f358a5d2fb295,0x3aacfbc97573ed2f57f3feedbacc99c52cdeeab6,false
0xfc69371a453759bea35c43359c62d2f2b66f0b1e,0xc11edba594a22926012b2b718a761bc5bc825ce5,0x0f925fd8184ad5dfb8b433e541ffc97395a7f24c,true
0x57b946008913b82e4df85f501cbaed910e58d26c,0xab2c0a53f1be637d149e48f5e67071a6b24a6244,0x87b01a1935cdd35588a2aff22ecba1a9ce7cebd2,false
